Filename,Class,Vertices,Faces,Barycenter offset,Principal comp error,SOM error,Max dim
D00133.obj,Sword,13257,26446,1.0574746334609447e-20,8.881784197001252e-16,0.0,1.0000000172903816
D00149.obj,Sword,1494,2959,3.13116584242622e-19,0.0,0.0,0.9999999985995405
D00162.obj,Sword,3326,6652,5.839231512246168e-17,-4.440892098500626e-16,0.0,0.9999999849086461
D00177.obj,Sword,5076,10136,1.3248713697386218e-19,-1.1102230246251565e-16,0.0,1.000000010985548
D00195.obj,Sword,2174,4333,3.8563642473678705e-21,8.881784197001252e-16,0.0,1.000000007187476
D00249.obj,Sword,15478,30816,7.226061349683695e-18,0.0,0.0,0.9999999918910328
D00356.obj,Sword,5012,6142,4.264074365971026e-19,1.3322676295501878e-15,0.0,1.0000000405135574
D00484.obj,Sword,6873,13168,4.9463056460004485e-19,-4.440892098500626e-16,0.0,0.9999999798133408
D00513.obj,Sword,2207,3736,7.196190214768152e-19,0.0,0.0,0.9999999868917829
D00540.obj,Sword,8181,10922,4.751651825282299e-19,0.0,0.0,0.9999999923814371
D00635.obj,Sword,3528,7052,3.177501950103607e-20,0.0,0.0,1.0000000287826363
D00712.obj,Sword,3488,6874,2.2203501069315995e-19,8.881784197001252e-16,0.0,1.0000000089124312
D00807.obj,Sword,966,1905,5.794849294834052e-19,-4.440892098500626e-16,0.0,1.0000000111457994
D00808.obj,Sword,2336,4771,1.1352817821177912e-17,6.661338147750939e-16,0.0,1.0000000197720513
D00812.obj,Sword,1780,3539,6.647451736751953e-18,0.0,0.0,0.9999999735084955
D00906.obj,Sword,14621,29204,1.896762997113908e-18,-8.881784197001252e-16,0.0,1.0000000154379611
D00916.obj,Sword,2066,4112,3.631930536739132e-18,6.661338147750939e-16,0.0,1.0000000205768345
D00992.obj,Sword,5872,11648,8.21645274258726e-18,0.0,0.0,0.9999999702292365
m687.obj,Sword,651,1240,3.23888571632041e-16,0.0,0.0,1.0000000293981686
m688.obj,Sword,1850,3663,2.0985806912823357e-17,8.881784197001252e-16,0.0,1.00000003129403
m689.obj,Sword,715,1446,1.198073800933368e-16,1.5543122344752192e-15,0.0,0.9999999992465922
m690.obj,Sword,401,790,1.4209512886876022e-16,8.881784197001252e-16,0.0,0.9999999961182837
m691.obj,Sword,8583,16488,4.66673959176719e-16,-4.440892098500626e-16,0.0,1.0000000154436404
m692.obj,Sword,1018,2015,3.005491344877708e-17,0.0,0.0,1.0000000162520823
m693.obj,Sword,1680,2521,1.7066677249479252e-16,0.0,0.0,1.0000000298357414
m694.obj,Sword,1481,3218,1.5443371259862482e-16,-2.220446049250313e-16,0.0,1.0000000187185754
m695.obj,Sword,9880,19712,1.5126848924507963e-17,-6.661338147750939e-16,0.0,1.000000017143538
m696.obj,Sword,5548,11609,9.878539496598794e-18,-4.440892098500626e-16,0.0,1.000000001416296
m697.obj,Sword,1687,3358,1.3547296903983467e-17,3.3306690738754696e-16,0.0,1.00000001343917
m698.obj,Sword,1389,2424,8.063942123766031e-17,0.0,0.0,0.9999999740324523
m699.obj,Sword,1069,2134,2.5029995667523896e-17,0.0,0.0,0.9999999716701599
m700.obj,Sword,618,1174,3.3408488773032915e-16,8.881784197001252e-16,0.0,1.000000011033763
m701.obj,Sword,440,866,1.4205699472338795e-16,0.0,0.0,1.0000000215455183
m702.obj,Sword,890,1764,1.423669337114567e-16,-3.3306690738754696e-16,0.0,0.9999999983412909
m703.obj,Sword,607,1150,3.571862828852685e-17,0.0,0.0,1.0000000023271183
m704.obj,Sword,449,894,1.1278654176524067e-16,-3.3306690738754696e-16,0.0,1.0000000072292146
m705.obj,Sword,7910,15768,2.589782031696917e-16,-1.1102230246251565e-15,0.0,1.0000000040198551
m707.obj,Sword,753,1412,5.586813869816464e-17,-4.440892098500626e-16,0.0,0.9999999860236968
m709.obj,Sword,6598,13168,2.8011767879860044e-17,-5.551115123125783e-16,0.0,1.0000000194361882
m710.obj,Sword,10936,21764,3.6460623063094896e-16,8.881784197001252e-16,0.0,0.9999999959471505
m711.obj,Sword,9457,17701,4.547254552657062e-17,0.0,0.0,0.9999999727966951
m712.obj,Sword,1036,1912,6.650506329823376e-16,0.0,0.0,0.9999999724560031
m713.obj,Sword,454,881,1.115244523225515e-16,0.0,0.0,0.9999999991334072
m714.obj,Sword,1687,3358,1.3547296903983467e-17,3.3306690738754696e-16,0.0,1.00000001343917
m715.obj,Sword,5548,11609,9.878539496598794e-18,-4.440892098500626e-16,0.0,1.000000001416296
m716.obj,Sword,1190,2412,1.4957437783955002e-16,0.0,0.0,1.0000000157699478
m717.obj,Sword,18888,37283,1.7111458509343244e-16,-4.440892098500626e-16,0.0,1.0000000072993587
m718.obj,Sword,705,1398,6.547259491837994e-17,8.881784197001252e-16,0.0,1.0000000234623445
m719.obj,Sword,905,1790,3.3788628296155934e-16,5.551115123125783e-16,0.0,1.0000000188225668
m720.obj,Sword,779,1545,1.355245647016759e-17,0.0,0.0,1.0000000258590531
m721.obj,Sword,601,1182,2.873583727266514e-17,0.0,0.0,1.000000029543122
D01003.obj,Tool,3990,7976,1.2369295941266724e-21,-8.881784197001252e-16,0.0,0.9999999864656066
D01012.obj,Tool,4545,9086,1.5019494280546765e-20,-1.1102230246251565e-16,0.0,1.00000003099375
D01040.obj,Tool,4835,9666,2.497221693890751e-20,-2.220446049250313e-16,0.0,0.9999999799993164
D01044.obj,Tool,5201,10398,1.210163737596099e-23,-2.220446049250313e-16,0.0,1.0000000034315766
D01069.obj,Tool,6198,12392,4.692691381103421e-24,1.9984014443252818e-15,0.0,0.9999999750502244
D01084.obj,Tool,4505,9006,6.109044853823384e-21,1.3322676295501878e-15,0.0,0.9999999742377312
D01086.obj,Tool,3978,7952,2.8925256671137736e-21,-2.220446049250313e-16,0.0,1.0000000215241842
D01111.obj,Tool,4178,8352,1.8569679676082837e-21,7.771561172376096e-16,0.0,1.0000000207795374
D01113.obj,Tool,4117,8230,6.6410446339715044e-21,1.1102230246251565e-16,0.0,0.9999999864738692
D01127.obj,Tool,6104,12204,5.336525597993205e-24,-2.220446049250313e-16,0.0,1.00000001601095
D01131.obj,Tool,4503,9002,1.452226437144076e-21,1.1102230246251565e-15,0.0,1.000000028099171
D01140.obj,Tool,4191,8378,2.0906965240965277e-20,8.881784197001252e-16,0.0,1.0000000238650961
D01142.obj,Tool,5110,10216,2.1885084336538856e-23,-1.1102230246251565e-15,0.0,0.9999999802605424
D01148.obj,Tool,4551,9098,1.4779202645814914e-20,1.5543122344752192e-15,0.0,0.9999999960531811
D01152.obj,Tool,3745,7486,2.800945805120243e-21,-8.881784197001252e-16,0.0,0.999999966258937
D01154.obj,Tool,5202,10400,1.2817836714772446e-23,1.5543122344752192e-15,0.0,1.0000000290062105
D01156.obj,Tool,5508,11012,1.1897008547561955e-23,8.881784197001252e-16,0.0,0.9999999861986207
D01159.obj,Tool,4646,9288,5.698193905781018e-22,2.220446049250313e-16,0.0,1.000000031483919
D01165.obj,Tool,4033,8062,3.8330612653508546e-21,-2.220446049250313e-16,0.0,0.9999999981865099
D01176.obj,Tool,4177,8350,1.7437568281998197e-23,-1.1102230246251565e-16,0.0,1.0000000118862236
m1099.obj,Tool,1341,2678,6.355023605591354e-17,-4.440892098500626e-16,0.0,1.0000000082727407
m1100.obj,Tool,2131,4250,2.385576072347792e-16,5.551115123125783e-16,0.0,0.9999999875916641
m1101.obj,Tool,367,726,3.5387845853594755e-16,6.661338147750939e-16,0.0,1.000000026260236
m1102.obj,Tool,544,1051,1.5810434877898726e-16,0.0,0.0,1.0000000070364925
m1103.obj,Tool,940,1864,5.0336364531459846e-17,-8.881784197001252e-16,0.0,0.9999999790699232
m1104.obj,Tool,1985,3954,5.708366643306372e-17,3.3306690738754696e-16,0.0,0.9999999778215081
m1105.obj,Tool,1965,3922,1.6334849221790046e-16,1.1102230246251565e-15,0.0,0.9999999949062628
m1106.obj,Tool,3460,7205,4.5289912853466744e-17,0.0,0.0,1.0000000230853139
m1107.obj,Tool,2061,4082,2.331343657094795e-16,0.0,0.0,0.9999999878513678
m1108.obj,Tool,4229,8252,3.5170355323769437e-17,1.1102230246251565e-16,0.0,0.9999999645288109
m1109.obj,Tool,1574,3075,2.4384221766544684e-16,-8.881784197001252e-16,0.0,1.000000019927653
m1110.obj,Tool,1453,2886,2.312101049200841e-16,8.881784197001252e-16,0.0,1.0000000085804905
m1111.obj,Tool,1164,2320,5.946320819453632e-16,1.1102230246251565e-16,0.0,0.9999999946710469
m1112.obj,Tool,1850,3711,5.44109039989129e-16,-4.440892098500626e-16,0.0,1.0000000218078149
m1113.obj,Tool,1824,3640,2.438863623866062e-16,1.3322676295501878e-15,0.0,1.0000000141418852
m1114.obj,Tool,623,1229,1.4432397710987344e-16,0.0,0.0,1.0000000062104457
m1115.obj,Tool,736,1267,1.27149573670695e-16,4.440892098500626e-16,0.0,0.9999999755035721
m1116.obj,Tool,2829,5607,1.2071568787200257e-16,1.5543122344752192e-15,0.0,0.9999999983575569
m1117.obj,Tool,930,1844,1.006951460232985e-15,8.881784197001252e-16,0.0,1.0000000174867827
m587.obj,Tool,7070,14080,1.7058319520605256e-16,2.220446049250313e-16,0.0,0.9999999995426181
m588.obj,Tool,8471,16712,2.566749633769163e-16,0.0,0.0,1.000000027999428
m589.obj,Tool,10037,19494,1.0652884161701403e-17,-2.220446049250313e-16,0.0,1.0000000546678611
m590.obj,Tool,4766,8968,1.0149163920817952e-16,8.881784197001252e-16,0.0,1.000000032781081
m591.obj,Tool,5412,10824,4.965038797124687e-16,6.661338147750939e-16,0.0,0.9999999720387263
D01008.obj,Train,96541,190984,9.792853971800253e-14,1.1102230246251565e-15,0.0,1.0000000310886357
D01014.obj,Train,1144448,2323634,1.9708058869597765e-17,-8.881784197001252e-16,0.0,0.9999999873737637
D01016.obj,Train,7754,32214,2.2807812866261845e-18,8.881784197001252e-16,0.0,1.0000000008345387
D01027.obj,Train,95557,206317,3.031819711338725e-16,0.0,0.0,1.0000000332930448
D01031.obj,Train,98095,197715,4.0861258873786187e-16,0.0,0.0,0.9999999705499822
D01035.obj,Train,118799,233073,9.194792962795684e-17,8.881784197001252e-16,0.0,0.9999999747362821
D01047.obj,Train,5450,36372,8.425592393616297e-17,-4.440892098500626e-16,0.0,1.0000000179557444
D01055.obj,Train,10979,68304,7.966455263636973e-17,2.220446049250313e-16,0.0,1.0000000011520962
D01059.obj,Train,7243,42255,7.274496428002728e-17,8.881784197001252e-16,0.0,0.9999999948112608
D01061.obj,Train,6494,37149,2.398427764194111e-15,0.0,0.0,0.9999999568940701
D01064.obj,Train,5037,29523,4.524033590379258e-16,0.0,0.0,1.0000000121905626
D01089.obj,Train,166285,332363,2.4894491145095893e-16,8.881784197001252e-16,0.0,1.000000002842536
D01094.obj,Train,38754,77981,7.313483301074837e-17,0.0,0.0,1.000000021014241
D01095.obj,Train,6385,32868,1.0913252974949242e-19,-1.3322676295501878e-15,0.0,0.9999999507244406
D01134.obj,Train,8721,43209,8.247834113596809e-18,-4.440892098500626e-16,0.0,0.9999999563558664
D01137.obj,Train,6422,39822,1.055610110196899e-16,8.881784197001252e-16,0.0,1.0000000258979407
D01147.obj,Train,137890,276094,4.9918962264290674e-17,0.0,0.0,1.0000000265661917
D01149.obj,Train,8616,43260,5.880455683807192e-16,5.551115123125783e-16,0.0,0.9999999621858312
D01163.obj,Train,126217,249270,2.622616578538565e-16,8.881784197001252e-16,0.0,1.0000000207640258
D01180.obj,Train,13612,85308,3.194269263992115e-17,8.881784197001252e-16,0.0,1.000000033651356
m1578.obj,Train,3258,6424,5.572046228951389e-16,1.3322676295501878e-15,0.0,0.9999999849193012
m1580.obj,Train,13617,26406,5.233805578875024e-16,0.0,0.0,0.9999999708344027
m1581.obj,Train,11299,22000,3.6200271469226267e-16,0.0,0.0,0.9999999822916256
m1582.obj,Train,8239,16328,1.7858561413595955e-16,-4.440892098500626e-16,0.0,1.0000000083163774
m1583.obj,Train,4111,8206,2.3162685368266653e-16,-2.220446049250313e-16,0.0,1.000000029308763
m1584.obj,Train,2698,5364,8.116163020410985e-16,0.0,0.0,1.0000000242732159
m1585.obj,Train,5303,10241,7.047491119562317e-17,2.220446049250313e-16,0.0,0.9999999731625691
m1586.obj,Train,5520,10581,5.941768193295385e-17,0.0,0.0,0.9999999779469644
m1587.obj,Train,12264,23920,5.853231193213023e-17,0.0,0.0,1.0000000198540067
m1588.obj,Train,7637,13991,9.159705764772914e-16,0.0,0.0,1.0000000101192845
D00096.obj,Tree,54223,36512,5.4536798083547287e-17,3.3306690738754696e-16,0.0,1.0000000134427838
D00200.obj,Tree,19368,10908,3.891256062418342e-17,-4.440892098500626e-16,0.0,1.0000000366144488
D00221.obj,Tree,49630,51077,5.166606216849404e-20,0.0,0.0,0.9999999846007661
D00223.obj,Tree,58864,54644,9.767188936868583e-18,8.881784197001252e-16,0.0,0.9999999740981658
D00367.obj,Tree,10068,12818,4.4205885493631896e-18,1.1102230246251565e-15,0.0,0.9999999833331823
D00385.obj,Tree,12534,7366,1.111361893838767e-17,4.440892098500626e-16,0.0,1.0000000261962976
D00393.obj,Tree,49528,41792,5.577539471485815e-19,-4.440892098500626e-16,0.0,0.9999999875270708
D00439.obj,Tree,36902,28551,2.886075735756764e-19,8.881784197001252e-16,0.0,1.0000000208080557
D00456.obj,Tree,7323,8243,5.822759342572362e-20,0.0,0.0,1.0000000106359699
D00479.obj,Tree,28407,35761,8.614938881448305e-19,3.3306690738754696e-16,0.0,0.9999999894952866
D00533.obj,Tree,31972,18412,3.529563050694446e-17,1.1102230246251565e-16,0.0,0.9999999827673268
D00573.obj,Tree,23696,23680,3.361478510486114e-17,8.881784197001252e-16,0.0,0.9999999779888779
D00612.obj,Tree,11385,4891,1.0673492401128904e-20,4.440892098500626e-16,0.0,0.9999999953265182
D00727.obj,Tree,56409,40642,2.6913377879293353e-18,6.661338147750939e-16,0.0,0.9999999679504821
D00765.obj,Tree,41501,29804,1.5083096748884962e-18,-8.881784197001252e-16,0.0,0.9999999759717225
D00777.obj,Tree,21856,13758,1.1676070251310944e-18,1.3322676295501878e-15,0.0,0.9999999781865964
D00810.obj,Tree,29528,25996,1.811231410078441e-18,-4.440892098500626e-16,0.0,1.0000000152935384
D00834.obj,Tree,52078,73042,4.331422918825311e-18,0.0,0.0,0.9999999674246525
D00911.obj,Tree,58369,46364,2.0924459163876837e-19,2.220446049250313e-16,0.0,1.0000000223581693
D00996.obj,Tree,29340,28868,4.812083478573462e-19,0.0,0.0,1.0000000326423069
m1050.obj,Tree,5410,4629,6.308200945228323e-16,8.881784197001252e-16,0.0,1.0000000154705864
m1062.obj,Tree,1093,2218,1.589128826955685e-16,-5.551115123125783e-16,0.0,0.9999999954702867
m1063.obj,Tree,1476,2853,2.289539820350344e-16,3.3306690738754696e-16,0.0,1.0000000301945051
m1064.obj,Tree,4115,4668,1.112392905990696e-16,3.3306690738754696e-16,0.0,0.9999999842571745
m1065.obj,Tree,4672,4940,3.338145104962641e-16,-6.661338147750939e-16,0.0,1.000000022435289
m1066.obj,Tree,2926,3684,5.311711461495299e-17,6.661338147750939e-16,0.0,1.0000000298342568
m1067.obj,Tree,2464,4256,5.043938067646043e-16,2.220446049250313e-16,0.0,0.9999999828872368
m1068.obj,Tree,2911,4342,1.0177590210423404e-16,0.0,0.0,0.9999999703970905
m1069.obj,Tree,18418,17436,9.721966802521583e-16,4.440892098500626e-16,0.0,1.0000000296309974
m1070.obj,Tree,1356,1890,6.544822043799526e-16,2.220446049250313e-16,0.0,0.9999999852222647
m1071.obj,Tree,2284,3896,7.975471614680773e-16,6.661338147750939e-16,0.0,0.9999999512529343
m1072.obj,Tree,1763,2326,2.58542125358618e-16,-4.440892098500626e-16,0.0,1.0000000252835997
m1075.obj,Tree,1497,2958,1.2713628952027954e-16,-8.881784197001252e-16,0.0,1.0000000095325143
m1077.obj,Tree,5121,10053,6.896203837075543e-16,8.881784197001252e-16,0.0,0.9999999797401538
m1078.obj,Tree,1883,2952,2.890927023251329e-17,-6.661338147750939e-16,0.0,0.9999999816388803
m1079.obj,Tree,2965,5880,2.6196528813781397e-16,-1.1102230246251565e-16,0.0,0.99999998417638
m1082.obj,Tree,2340,4656,8.707150560351005e-17,-6.661338147750939e-16,0.0,0.9999999958459372
m1086.obj,Tree,6247,6856,7.348586375388535e-17,-1.1102230246251565e-16,0.0,0.9999999690842676
m1089.obj,Tree,1296,2348,4.82320647847486e-16,-3.3306690738754696e-16,0.0,0.9999999970999838
m1090.obj,Tree,5482,10928,4.860058341350792e-16,1.1102230246251565e-15,0.0,0.9999999545764784
m1091.obj,Tree,3274,5196,9.166625069163358e-16,6.661338147750939e-16,0.0,0.999999970917383
m1092.obj,Tree,4076,8116,9.372162474591932e-16,4.440892098500626e-16,0.0,1.0000000520428003
m1093.obj,Tree,4378,6346,6.447774778032951e-16,8.881784197001252e-16,0.0,1.0000000148386174
m1095.obj,Tree,4154,5706,3.7063031165710075e-16,-6.661338147750939e-16,0.0,0.9999999814300162
m1096.obj,Tree,1308,2252,3.091921986722024e-16,0.0,0.0,0.9999999739787747
m1097.obj,Tree,415,673,1.2780647026036445e-16,0.0,0.0,0.9999999909120969
m1098.obj,Tree,4925,6011,9.187842561746939e-16,4.440892098500626e-16,0.0,1.0000000171298165
D00002.obj,Truck,32934,65570,4.522911498748499e-16,-2.220446049250313e-16,0.0,1.000000025777409
D00003.obj,Truck,6683,37098,3.182061922200762e-17,0.0,0.0,0.9999999717830979
D00010.obj,Truck,6939,38910,4.2135259070635474e-16,8.881784197001252e-16,0.0,0.9999999798822502
D00029.obj,Truck,5209,38331,1.8652623275184107e-16,0.0,0.0,1.0000000088768146
D00047.obj,Truck,140646,281945,4.718788227825571e-16,8.881784197001252e-16,0.0,0.9999999982947358
D00056.obj,Truck,142305,279272,1.751368523267983e-16,2.220446049250313e-16,0.0,0.9999999506029923
D00112.obj,Truck,7853,47286,2.8047138201791213e-17,0.0,0.0,1.0000000041423873
D00158.obj,Truck,8315,46152,4.694607515346219e-17,8.881784197001252e-16,0.0,1.0000000213165363
D00241.obj,Truck,115034,230224,8.736491391518423e-17,8.881784197001252e-16,0.0,1.0000000297812321
D00287.obj,Truck,5290,30009,3.0051008543771187e-19,8.881784197001252e-16,0.0,0.9999999844843475
D00303.obj,Truck,8955,54603,5.174916629057325e-17,0.0,0.0,0.999999986605967
D00331.obj,Truck,367720,742460,1.2766020363191943e-16,0.0,0.0,1.000000054921044
D00406.obj,Truck,2478,5101,5.692293741867596e-17,1.1102230246251565e-16,0.0,0.9999999780443904
D00424.obj,Truck,367438,755272,8.261450415472954e-18,0.0,0.0,1.0000000244797593
D00518.obj,Truck,5427,32121,4.314337753027213e-17,-2.220446049250313e-16,0.0,0.999999990833552
D00804.obj,Truck,6576,35157,5.3301079770854126e-17,4.440892098500626e-16,0.0,0.9999999771613333
D00835.obj,Truck,11749,69420,7.282182392228996e-16,-4.440892098500626e-16,0.0,1.0000000403160267
D00926.obj,Truck,5602,39495,4.458581311584355e-16,-4.440892098500626e-16,0.0,1.0000000202276906
D00947.obj,Truck,307959,618620,3.1041086704936226e-16,0.0,0.0,1.0000000253616972
D00987.obj,Truck,13228,78354,2.303070578460655e-16,-8.881784197001252e-16,0.0,0.9999999761389162
m1570.obj,Truck,4016,7420,6.084134823365193e-16,0.0,0.0,0.9999999947922347
m1571.obj,Truck,12792,23350,3.858077629415903e-17,-4.440892098500626e-16,0.0,1.0000000254723278
m1572.obj,Truck,9614,18340,9.389131096695895e-16,-6.661338147750939e-16,0.0,1.0000000145996468
m1573.obj,Truck,3858,7647,1.2483525373254164e-16,8.881784197001252e-16,0.0,1.0000000001176543
m1574.obj,Truck,7843,15556,2.894146904373028e-16,1.3322676295501878e-15,0.0,0.999999997729712
m1575.obj,Truck,47209,92176,1.6794101828083855e-16,0.0,0.0,0.9999999783878923
m1576.obj,Truck,9928,19768,4.819343043593151e-17,8.881784197001252e-16,0.0,0.9999999789315899
D00055.obj,TruckNonContainer,7636,45843,2.841790300859769e-17,4.440892098500626e-16,0.0,1.0000000192666312
D00143.obj,TruckNonContainer,211061,431817,1.6010663000078492e-15,0.0,0.0,1.0000000146678736
D00148.obj,TruckNonContainer,56794,113076,7.715383408873943e-15,4.440892098500626e-16,0.0,0.9999999709104941
D00215.obj,TruckNonContainer,956938,1906738,2.0431588862706675e-17,8.881784197001252e-16,0.0,0.9999999956541836
D00252.obj,TruckNonContainer,244752,487890,8.646408766591199e-17,1.3322676295501878e-15,0.0,0.999999967492262
D00266.obj,TruckNonContainer,6898,39423,1.2673824417177613e-16,-2.220446049250313e-16,0.0,1.0000000289962818
D00267.obj,TruckNonContainer,6035,36387,6.271300567453285e-17,0.0,0.0,1.0000000322329026
D00275.obj,TruckNonContainer,5510,32640,3.2695086430054717e-16,1.3322676295501878e-15,0.0,1.0000000186006828
D00283.obj,TruckNonContainer,6979,34398,1.0212897538897375e-14,0.0,0.0,0.9999999955074064
D00353.obj,TruckNonContainer,11914,72831,2.0386573680666695e-16,-3.3306690738754696e-16,0.0,0.9999999867554408
D00553.obj,TruckNonContainer,7248,42048,2.2045128375748296e-17,8.881784197001252e-16,0.0,0.9999999874498648
D00572.obj,TruckNonContainer,271445,545680,5.0401379625557644e-17,0.0,0.0,1.0000000215829576
D00608.obj,TruckNonContainer,7112,39882,3.2749681199369086e-16,-8.881784197001252e-16,0.0,0.9999999813086564
D00619.obj,TruckNonContainer,5231,31575,8.197389502853455e-18,8.881784197001252e-16,0.0,0.9999999991326405
D00699.obj,TruckNonContainer,5071,34131,7.295448439789085e-17,-8.881784197001252e-16,0.0,0.9999999773524357
D00731.obj,TruckNonContainer,238390,479446,1.5838450631089893e-17,0.0,0.0,0.9999999710157608
D00737.obj,TruckNonContainer,547815,1087100,3.6314517981036094e-17,-4.440892098500626e-16,0.0,1.0000000519440209
D00783.obj,TruckNonContainer,5246,30654,3.7815315532480575e-16,8.881784197001252e-16,0.0,1.000000008558175
D00879.obj,TruckNonContainer,137781,275172,7.51449008877467e-16,5.551115123125783e-16,0.0,0.9999999875681
D00943.obj,TruckNonContainer,8852,45708,2.1855560724877926e-16,8.881784197001252e-16,0.0,0.9999999514325004
m527.obj,Vase,7479,14954,2.521806756641995e-16,-3.3306690738754696e-16,0.0,1.0000000129412798
m528.obj,Vase,4962,9891,7.547600925116551e-17,0.0,0.0,0.9999999730957845
m529.obj,Vase,16856,32110,5.089128124138826e-16,-1.1102230246251565e-16,0.0,0.999999993449071
m531.obj,Vase,5629,11258,4.078833875129917e-16,2.220446049250313e-16,0.0,1.0000000274815124
m532.obj,Vase,2751,5502,6.774074687209881e-16,1.7763568394002505e-15,0.0,1.0000000295041098
m533.obj,Vase,3980,8084,2.6778700542593446e-16,4.440892098500626e-16,0.0,1.000000025041465
